game_id,date,season,game_type,home_team,away_team,home_score,away_score,home_win,home_rest_days,away_rest_days,home_b2b,away_b2b
401754568,2025-10-18,2025,regular,Syracuse,Pitt,13,30,0,14.0,7.0,0,0
401754569,2025-10-18,2025,regular,Boston College,UConn,23,38,0,7.0,14.0,0,0
401756923,2025-10-18,2025,regular,Arizona State,Texas Tech,26,22,1,6.0,7.0,0,0
401756925,2025-10-18,2025,regular,Houston,Arizona,31,28,1,7.0,6.0,0,0
401756927,2025-10-18,2025,regular,TCU,Baylor,42,36,1,7.0,14.0,0,0
401756928,2025-10-18,2025,regular,UCF,West Virginia,45,13,1,7.0,14.0,0,0
401760392,2025-10-18,2025,regular,Air Force,Wyoming,24,21,1,7.0,7.0,0,0
401760393,2025-10-18,2025,regular,Boise State,UNLV,56,31,1,6.0,7.0,0,0
401760394,2025-10-18,2025,regular,Colorado State,Hawaii,19,31,0,7.0,6.0,0,0
401760396,2025-10-18,2025,regular,Utah State,San Jose State,30,25,1,6.0,7.0,0,0
401761629,2025-10-18,2025,regular,App State,Coastal Carolina,37,45,0,7.0,7.0,0,0
401761630,2025-10-18,2025,regular,Georgia Southern,Georgia State,41,24,1,8.0,7.0,0,0
401761631,2025-10-18,2025,regular,James Madison,Old Dominion,63,27,1,7.0,7.0,0,0
401761632,2025-10-18,2025,regular,Marshall,Texas State,40,37,1,7.0,6.0,0,0
401761633,2025-10-18,2025,regular,UL Monroe,Troy,14,37,0,7.0,6.0,0,0
401761668,2025-10-18,2025,regular,Louisiana,Southern Miss,10,22,0,7.0,8.0,0,0
401762487,2025-10-18,2025,regular,UAB,Memphis,31,24,1,7.0,13.0,0,0
401762488,2025-10-18,2025,regular,Tulane,Army,24,17,1,9.0,7.0,0,0
401762489,2025-10-18,2025,regular,Charlotte,Temple,14,49,0,7.0,7.0,0,0
401762490,2025-10-18,2025,regular,South Florida,FAU,48,13,1,8.0,7.0,0,0
401762491,2025-10-18,2025,regular,North Texas,UTSA,55,17,1,8.0,7.0,0,0
401762838,2025-10-18,2025,regular,Ball State,Akron,42,28,1,7.0,7.0,0,0
401762839,2025-10-18,2025,regular,Bowling Green,Central Michigan,6,27,0,7.0,14.0,0,0
401762840,2025-10-18,2025,regular,UMass,Buffalo,21,28,0,7.0,14.0,0,0
401762841,2025-10-18,2025,regular,Miami (OH),Eastern Michigan,44,30,1,7.0,7.0,0,0
401762842,2025-10-18,2025,regular,Toledo,Kent State,45,10,1,7.0,7.0,0,0
401762843,2025-10-18,2025,regular,Ohio,Northern Illinois,48,21,1,14.0,7.0,0,0
401752941,2025-10-19,2025,regular,Oregon State,Lafayette,45,13,1,8.0,7.0,0,0
401754567,2025-10-19,2025,regular,Stanford,Florida State,20,13,1,8.0,8.0,0,0
401756924,2025-10-19,2025,regular,BYU,Utah,24,21,1,7.0,7.0,0,0
401756926,2025-10-19,2025,regular,Oklahoma State,Cincinnati,17,49,0,8.0,8.0,0,0
401760395,2025-10-19,2025,regular,New Mexico,Nevada,24,22,1,7.0,7.0,0,0
401757285,2025-10-21,2025,regular,FIU,Kennesaw State,26,45,0,6.0,12.0,0,0
401757286,2025-10-21,2025,regular,Louisiana Tech,Western Kentucky,27,28,0,12.0,6.0,0,0
401757287,2025-10-22,2025,regular,Delaware,Middle Tennessee,31,28,1,7.0,14.0,0,0
401757288,2025-10-23,2025,regular,New Mexico State,Missouri State,17,24,0,9.0,15.0,0,0
401761634,2025-10-23,2025,regular,Georgia State,South Alabama,31,38,0,5.0,9.0,0,0
401754372,2025-10-24,2025,regular,Virginia Tech,California,42,34,1,13.0,6.0,0,0
401762492,2025-10-24,2025,regular,Charlotte,North Texas,20,54,0,6.0,6.0,0,0
401752746,2025-10-25,2025,regular,Arkansas,Auburn,24,33,0,7.0,7.0,0,0
401752747,2025-10-25,2025,regular,Kentucky,Tennessee,34,56,0,7.0,7.0,0,0
401752748,2025-10-25,2025,regular,LSU,Texas A&M,25,49,0,7.0,7.0,0,0
401752749,2025-10-25,2025,regular,Mississippi State,Texas,38,45,0,7.0,7.0,0,0
401752750,2025-10-25,2025,regular,Oklahoma,Ole Miss,26,34,0,7.0,7.0,0,0
401752751,2025-10-25,2025,regular,South Carolina,Alabama,22,29,0,7.0,7.0,0,0
401752752,2025-10-25,2025,regular,Vanderbilt,Missouri,17,10,1,7.0,7.0,0,0
401752880,2025-10-25,2025,regular,Washington,Illinois,42,25,1,7.0,14.0,0,0
401752881,2025-10-25,2025,regular,Michigan State,Michigan,20,31,0,7.0,7.0,0,0
401752882,2025-10-25,2025,regular,Iowa,Minnesota,41,3,1,7.0,7.0,0,0
401752883,2025-10-25,2025,regular,Nebraska,Northwestern,28,21,1,7.0,7.0,0,0
401752884,2025-10-25,2025,regular,Purdue,Rutgers,24,27,0,7.0,7.0,0,0
401752885,2025-10-25,2025,regular,Indiana,UCLA,56,6,1,7.0,7.0,0,0
401752886,2025-10-25,2025,regular,Oregon,Wisconsin,21,7,1,7.0,7.0,0,0
401752942,2025-10-25,2025,regular,Wake Forest,SMU,13,12,1,14.0,7.0,0,0
401752952,2025-10-25,2025,regular,Washington State,Toledo,28,7,1,7.0,7.0,0,0
401754570,2025-10-25,2025,regular,Louisville,Boston College,38,24,1,8.0,7.0,0,0
401754571,2025-10-25,2025,regular,Georgia Tech,Syracuse,41,16,1,7.0,7.0,0,0
401754572,2025-10-25,2025,regular,Miami,Stanford,42,7,1,8.0,6.0,0,0
401754573,2025-10-25,2025,regular,North Carolina,Virginia,16,17,0,7.0,7.0,0,0
401754574,2025-10-25,2025,regular,Pitt,NC State,53,34,1,7.0,14.0,0,0
401756930,2025-10-25,2025,regular,Cincinnati,Baylor,41,20,1,6.0,7.0,0,0
401756931,2025-10-25,2025,regular,Iowa State,BYU,27,41,0,14.0,6.0,0,0
401756932,2025-10-25,2025,regular,Kansas,Kansas State,17,42,0,14.0,14.0,0,0
401756933,2025-10-25,2025,regular,Texas Tech,Oklahoma State,42,0,1,7.0,6.0,0,0
401756935,2025-10-25,2025,regular,West Virginia,TCU,17,23,0,7.0,7.0,0,0
401757172,2025-10-25,2025,regular,Rice,UConn,37,34,1,14.0,7.0,0,0
401760397,2025-10-25,2025,regular,Nevada,Boise State,3,24,0,6.0,7.0,0,0
401760398,2025-10-25,2025,regular,Wyoming,Colorado State,28,0,1,7.0,7.0,0,0
401760399,2025-10-25,2025,regular,Fresno State,San Diego State,0,23,0,14.0,13.0,0,0
401760400,2025-10-25,2025,regular,New Mexico,Utah State,33,14,1,6.0,7.0,0,0
401761635,2025-10-25,2025,regular,Old Dominion,App State,24,21,1,7.0,7.0,0,0
401761636,2025-10-25,2025,regular,Arkansas State,Georgia Southern,34,24,1,11.0,7.0,0,0
401761637,2025-10-25,2025,regular,Southern Miss,UL Monroe,49,21,1,7.0,7.0,0,0
401761638,2025-10-25,2025,regular,Troy,Louisiana,35,23,1,7.0,7.0,0,0
401762493,2025-10-25,2025,regular,Navy,FAU,42,32,1,14.0,7.0,0,0
401762494,2025-10-25,2025,regular,Memphis,South Florida,34,31,1,7.0,7.0,0,0
401762495,2025-10-25,2025,regular,Tulsa,Temple,37,38,0,9.0,7.0,0,0
401762844,2025-10-25,2025,regular,Buffalo,Akron,16,24,0,7.0,7.0,0,0
401762845,2025-10-25,2025,regular,Northern Illinois,Ball State,21,7,1,7.0,7.0,0,0
401762846,2025-10-25,2025,regular,Kent State,Bowling Green,24,21,1,7.0,7.0,0,0
401762847,2025-10-25,2025,regular,Central Michigan,UMass,38,13,1,7.0,7.0,0,0
401762848,2025-10-25,2025,regular,Eastern Michigan,Ohio,21,28,0,7.0,7.0,0,0
401762874,2025-10-25,2025,regular,Miami (OH),Western Michigan,26,17,1,7.0,14.0,0,0
401756929,2025-10-26,2025,regular,Arizona State,Houston,16,24,0,8.0,8.0,0,0
401756934,2025-10-26,2025,regular,Utah,Colorado,53,7,1,7.0,15.0,0,0
401757289,2025-10-29,2025,regular,Kennesaw State,UTEP,33,20,1,8.0,14.0,0,0
401757292,2025-10-29,2025,regular,Middle Tennessee,Jacksonville State,21,24,0,7.0,14.0,0,0
401761639,2025-10-29,2025,regular,Texas State,James Madison,20,52,0,11.0,11.0,0,0
401757291,2025-10-30,2025,regular,Missouri State,FIU,28,21,1,7.0,9.0,0,0
401761640,2025-10-30,2025,regular,Coastal Carolina,Marshall,44,27,1,12.0,12.0,0,0
401762443,2025-10-30,2025,regular,UTSA,Tulane,48,26,1,12.0,12.0,0,0
401754575,2025-10-31,2025,regular,Syracuse,North Carolina,10,27,0,6.0,6.0,0,0
401762497,2025-10-31,2025,regular,Rice,Memphis,14,38,0,6.0,6.0,0,0
401752753,2025-11-01,2025,regular,Arkansas,Mississippi State,35,38,0,7.0,7.0,0,0
401752754,2025-11-01,2025,regular,Auburn,Kentucky,3,10,0,7.0,7.0,0,0
401752755,2025-11-01,2025,regular,Florida,Georgia,20,24,0,14.0,14.0,0,0
401752756,2025-11-01,2025,regular,Ole Miss,South Carolina,30,14,1,7.0,7.0,0,0
401752757,2025-11-01,2025,regular,Tennessee,Oklahoma,27,33,0,7.0,7.0,0,0
401752758,2025-11-01,2025,regular,Texas,Vanderbilt,34,31,1,7.0,7.0,0,0
401752887,2025-11-01,2025,regular,Maryland,Indiana,10,55,0,14.0,7.0,0,0
401752888,2025-11-01,2025,regular,Minnesota,Michigan State,23,20,1,7.0,7.0,0,0
401752889,2025-11-01,2025,regular,Ohio State,Penn State,38,14,1,14.0,14.0,0,0
401752890,2025-11-01,2025,regular,Michigan,Purdue,21,16,1,7.0,7.0,0,0
401752891,2025-11-01,2025,regular,Illinois,Rutgers,35,13,1,7.0,7.0,0,0
401752892,2025-11-01,2025,regular,Nebraska,USC,17,21,0,7.0,14.0,0,0
401752943,2025-11-01,2025,regular,Oregon State,Washington State,10,7,1,13.0,7.0,0,0
401754576,2025-11-01,2025,regular,California,Virginia,21,31,0,8.0,7.0,0,0
401754577,2025-11-01,2025,regular,Clemson,Duke,45,46,0,14.0,14.0,0,0
401754578,2025-11-01,2025,regular,Florida State,Wake Forest,42,7,1,13.0,7.0,0,0
401754579,2025-11-01,2025,regular,NC State,Georgia Tech,48,36,1,7.0,7.0,0,0
401754580,2025-11-01,2025,regular,Virginia Tech,Louisville,16,28,0,8.0,7.0,0,0
401754581,2025-11-01,2025,regular,SMU,Miami,26,20,1,7.0,7.0,0,0
401754582,2025-11-01,2025,regular,Stanford,Pitt,20,35,0,7.0,7.0,0,0
401754583,2025-11-01,2025,regular,Boston College,Notre Dame,10,25,0,7.0,14.0,0,0
401756936,2025-11-01,2025,regular,Baylor,UCF,30,3,1,7.0,14.0,0,0
401756937,2025-11-01,2025,regular,Colorado,Arizona,17,52,0,6.0,14.0,0,0
401756938,2025-11-01,2025,regular,Houston,West Virginia,35,45,0,6.0,7.0,0,0
401756939,2025-11-01,2025,regular,Iowa State,Arizona State,19,24,0,7.0,6.0,0,0
401756940,2025-11-01,2025,regular,Kansas,Oklahoma State,38,21,1,7.0,7.0,0,0
401756941,2025-11-01,2025,regular,Kansas State,Texas Tech,20,43,0,7.0,7.0,0,0
401757173,2025-11-01,2025,regular,UConn,UAB,38,19,1,7.0,14.0,0,0
401757290,2025-11-01,2025,regular,Louisiana Tech,Sam Houston,55,14,1,11.0,17.0,0,0
401757293,2025-11-01,2025,regular,Liberty,Delaware,59,30,1,18.0,10.0,0,0
401757294,2025-11-01,2025,regular,Western Kentucky,New Mexico State,35,16,1,11.0,9.0,0,0
401760401,2025-11-01,2025,regular,Air Force,Army,17,20,0,14.0,14.0,0,0
401760402,2025-11-01,2025,regular,Boise State,Fresno State,7,30,0,7.0,7.0,0,0
401760404,2025-11-01,2025,regular,UNLV,New Mexico,35,40,0,14.0,7.0,0,0
401760405,2025-11-01,2025,regular,San Diego State,Wyoming,24,7,1,7.0,7.0,0,0
401761641,2025-11-01,2025,regular,UL Monroe,Old Dominion,6,31,0,7.0,7.0,0,0
401761642,2025-11-01,2025,regular,South Alabama,Louisiana,22,31,0,9.0,7.0,0,0
401762498,2025-11-01,2025,regular,Temple,East Carolina,14,45,0,7.0,16.0,0,0
401762499,2025-11-01,2025,regular,North Texas,Navy,31,17,1,8.0,7.0,0,0
401762849,2025-11-01,2025,regular,Bowling Green,Buffalo,3,28,0,7.0,7.0,0,0
401762850,2025-11-01,2025,regular,Western Michigan,Central Michigan,24,21,1,7.0,7.0,0,0
401756942,2025-11-02,2025,regular,Utah,Cincinnati,45,14,1,7.0,8.0,0,0
401760403,2025-11-02,2025,regular,San Jose State,Hawaii,45,38,1,15.0,15.0,0,0
401761643,2025-11-02,2025,regular,Troy,Arkansas State,10,23,0,8.0,8.0,0,0
401762851,2025-11-05,2025,regular,Akron,UMass,44,10,1,11.0,11.0,0,0
401762852,2025-11-05,2025,regular,Ohio,Miami (OH),24,20,1,11.0,11.0,0,0
401762853,2025-11-06,2025,regular,Ball State,Kent State,17,13,1,12.0,12.0,0,0
401762854,2025-11-06,2025,regular,Toledo,Northern Illinois,42,3,1,12.0,12.0,0,0
401761644,2025-11-07,2025,regular,App State,Georgia Southern,23,25,0,13.0,13.0,0,0
401762500,2025-11-07,2025,regular,South Florida,UTSA,55,23,1,13.0,8.0,0,0
401752761,2025-11-08,2025,regular,Ole Miss,The Citadel,49,0,1,7.0,7.0,0,0
401752762,2025-11-08,2025,regular,Mississippi State,Georgia,21,41,0,7.0,7.0,0,0
401752763,2025-11-08,2025,regular,Missouri,Texas A&M,17,38,0,14.0,14.0,0,0
401752764,2025-11-08,2025,regular,Vanderbilt,Auburn,45,38,1,7.0,7.0,0,0
401752893,2025-11-08,2025,regular,Penn State,Indiana,24,27,0,7.0,7.0,0,0
401752894,2025-11-08,2025,regular,Rutgers,Maryland,35,20,1,7.0,7.0,0,0
401752896,2025-11-08,2025,regular,USC,Northwestern,38,17,1,7.0,14.0,0,0
401752897,2025-11-08,2025,regular,Purdue,Ohio State,10,34,0,7.0,7.0,0,0
401752898,2025-11-08,2025,regular,Iowa,Oregon,16,18,0,14.0,14.0,0,0
401752899,2025-11-08,2025,regular,Wisconsin,Washington,13,10,1,14.0,14.0,0,0
401754584,2025-11-08,2025,regular,Boston College,SMU,13,45,0,7.0,7.0,0,0
401754587,2025-11-08,2025,regular,Miami,Syracuse,38,10,1,7.0,8.0,0,0
401754588,2025-11-08,2025,regular,North Carolina,Stanford,20,15,1,8.0,7.0,0,0
401754590,2025-11-08,2025,regular,UConn,Duke,37,34,1,7.0,7.0,0,0
401756943,2025-11-08,2025,regular,Arizona,Kansas,24,20,1,7.0,7.0,0,0
401756944,2025-11-08,2025,regular,TCU,Iowa State,17,20,0,14.0,7.0,0,0
401756945,2025-11-08,2025,regular,Texas Tech,BYU,29,7,1,7.0,14.0,0,0
401756946,2025-11-08,2025,regular,UCF,Houston,27,30,0,7.0,7.0,0,0
401756947,2025-11-08,2025,regular,West Virginia,Colorado,29,22,1,7.0,7.0,0,0
401757295,2025-11-08,2025,regular,Delaware,Louisiana Tech,25,24,1,7.0,7.0,0,0
401757296,2025-11-08,2025,regular,Middle Tennessee,FIU,30,56,0,10.0,9.0,0,0
401757297,2025-11-08,2025,regular,UTEP,Jacksonville State,27,30,0,10.0,10.0,0,0
401757298,2025-11-08,2025,regular,New Mexico State,Kennesaw State,21,24,0,7.0,10.0,0,0
401757299,2025-11-08,2025,regular,Liberty,Missouri State,17,21,0,7.0,9.0,0,0
401760406,2025-11-08,2025,regular,San Jose State,Air Force,16,26,0,6.0,7.0,0,0
401761645,2025-11-08,2025,regular,Coastal Carolina,Georgia State,40,27,1,9.0,16.0,0,0
401761646,2025-11-08,2025,regular,Marshall,James Madison,23,35,0,9.0,10.0,0,0
401761647,2025-11-08,2025,regular,Arkansas State,Southern Miss,21,27,0,6.0,14.0,0,0
401761648,2025-11-08,2025,regular,Louisiana,Texas State,42,39,1,7.0,10.0,0,0
401762501,2025-11-08,2025,regular,Memphis,Tulane,32,38,0,8.0,9.0,0,0
401762502,2025-11-08,2025,regular,Rice,UAB,24,17,1,8.0,7.0,0,0
401762503,2025-11-08,2025,regular,Army,Temple,14,13,1,7.0,7.0,0,0
401762504,2025-11-08,2025,regular,East Carolina,Charlotte,48,22,1,7.0,15.0,0,0
401762505,2025-11-08,2025,regular,FAU,Tulsa,40,21,1,14.0,14.0,0,0
401762855,2025-11-08,2025,regular,Eastern Michigan,Bowling Green,27,21,1,14.0,7.0,0,0
401752759,2025-11-09,2025,regular,Alabama,LSU,20,9,1,15.0,15.0,0,0
401752760,2025-11-09,2025,regular,Kentucky,Florida,38,7,1,8.0,8.0,0,0
401752895,2025-11-09,2025,regular,UCLA,Nebraska,21,28,0,15.0,8.0,0,0
401752944,2025-11-09,2025,regular,Oregon State,Sam Houston,17,21,0,8.0,8.0,0,0
401754585,2025-11-09,2025,regular,Louisville,California,26,29,0,8.0,8.0,0,0
401754586,2025-11-09,2025,regular,Clemson,Florida State,24,10,1,8.0,8.0,0,0
401754589,2025-11-09,2025,regular,Virginia,Wake Forest,9,16,0,8.0,8.0,0,0
401757166,2025-11-09,2025,regular,Notre Dame,Navy,49,10,1,8.0,8.0,0,0
401760407,2025-11-09,2025,regular,Colorado State,UNLV,10,42,0,15.0,8.0,0,0
401760408,2025-11-09,2025,regular,Hawaii,San Diego State,38,6,1,7.0,8.0,0,0
401760409,2025-11-09,2025,regular,Utah State,Nevada,51,14,1,15.0,15.0,0,0
401762856,2025-11-12,2025,regular,Akron,Kent State,35,42,0,7.0,6.0,0,0
401762857,2025-11-12,2025,regular,Western Michigan,Ohio,17,13,1,11.0,7.0,0,0
401762858,2025-11-13,2025,regular,Central Michigan,Buffalo,38,19,1,12.0,12.0,0,0
401762859,2025-11-13,2025,regular,UMass,Northern Illinois,3,45,0,8.0,7.0,0,0
401762860,2025-11-13,2025,regular,Miami (OH),Toledo,3,24,0,8.0,7.0,0,0
401761649,2025-11-14,2025,regular,Old Dominion,Troy,33,0,1,13.0,12.0,0,0
401752765,2025-11-15,2025,regular,Alabama,Oklahoma,21,23,0,6.0,14.0,0,0
401752767,2025-11-15,2025,regular,Kentucky,Tennessee Tech,42,10,1,6.0,7.0,0,0
401752768,2025-11-15,2025,regular,LSU,Arkansas,23,22,1,6.0,14.0,0,0
401752771,2025-11-15,2025,regular,Tennessee,New Mexico State,42,9,1,14.0,7.0,0,0
401752772,2025-11-15,2025,regular,Texas A&M,South Carolina,31,30,1,7.0,14.0,0,0
401752901,2025-11-15,2025,regular,Indiana,Wisconsin,31,7,1,7.0,7.0,0,0
401752903,2025-11-15,2025,regular,Michigan State,Penn State,10,28,0,14.0,7.0,0,0
401752904,2025-11-15,2025,regular,Oregon,Minnesota,42,13,1,7.0,14.0,0,0
401752905,2025-11-15,2025,regular,Northwestern,Michigan,22,24,0,7.0,14.0,0,0
401752906,2025-11-15,2025,regular,Illinois,Maryland,24,6,1,14.0,7.0,0,0
401752907,2025-11-15,2025,regular,USC,Iowa,26,21,1,7.0,7.0,0,0
401752945,2025-11-15,2025,regular,Tulsa,Oregon State,31,14,1,7.0,6.0,0,0
401754591,2025-11-15,2025,regular,Louisville,Clemson,19,20,0,6.0,6.0,0,0
401754592,2025-11-15,2025,regular,Boston College,Georgia Tech,34,36,0,7.0,14.0,0,0
401754593,2025-11-15,2025,regular,Duke,Virginia,17,34,0,7.0,6.0,0,0
401754595,2025-11-15,2025,regular,Miami,NC State,41,7,1,7.0,14.0,0,0
401754596,2025-11-15,2025,regular,Wake Forest,North Carolina,28,12,1,6.0,7.0,0,0
401754597,2025-11-15,2025,regular,Pitt,Notre Dame,15,37,0,14.0,6.0,0,0
401756948,2025-11-15,2025,regular,Arizona State,West Virginia,25,23,1,14.0,7.0,0,0
401756951,2025-11-15,2025,regular,Cincinnati,Arizona,24,30,0,13.0,7.0,0,0
401756952,2025-11-15,2025,regular,Oklahoma State,Kansas State,6,14,0,14.0,14.0,0,0
401756953,2025-11-15,2025,regular,Texas Tech,UCF,48,9,1,7.0,7.0,0,0
401757174,2025-11-15,2025,regular,UConn,Air Force,26,16,1,7.0,7.0,0,0
401757301,2025-11-15,2025,regular,FIU,Liberty,34,27,1,7.0,7.0,0,0
401757303,2025-11-15,2025,regular,Western Kentucky,Middle Tennessee,42,26,1,14.0,7.0,0,0
401757304,2025-11-15,2025,regular,Missouri State,UTEP,38,24,1,7.0,7.0,0,0
401760411,2025-11-15,2025,regular,New Mexico,Colorado State,20,17,1,14.0,6.0,0,0
401760413,2025-11-15,2025,regular,Nevada,San Jose State,55,10,1,6.0,7.0,0,0
401761650,2025-11-15,2025,regular,Georgia Southern,Coastal Carolina,45,40,1,8.0,7.0,0,0
401761651,2025-11-15,2025,regular,Georgia State,Marshall,18,30,0,7.0,7.0,0,0
401761652,2025-11-15,2025,regular,James Madison,App State,58,10,1,7.0,8.0,0,0
401761653,2025-11-15,2025,regular,UL Monroe,South Alabama,14,26,0,14.0,14.0,0,0
401761654,2025-11-15,2025,regular,Southern Miss,Texas State,14,41,0,7.0,7.0,0,0
401762506,2025-11-15,2025,regular,UAB,North Texas,24,53,0,7.0,14.0,0,0
401762507,2025-11-15,2025,regular,Charlotte,UTSA,7,28,0,7.0,8.0,0,0
401762508,2025-11-15,2025,regular,East Carolina,Memphis,31,27,1,7.0,7.0,0,0
401762509,2025-11-15,2025,regular,Tulane,FAU,35,24,1,7.0,7.0,0,0
401762510,2025-11-15,2025,regular,Navy,South Florida,41,38,1,6.0,8.0,0,0
401762861,2025-11-15,2025,regular,Ball State,Eastern Michigan,9,24,0,9.0,7.0,0,0
401752766,2025-11-16,2025,regular,Georgia,Texas,35,10,1,8.0,15.0,0,0
401752769,2025-11-16,2025,regular,Ole Miss,Florida,34,24,1,8.0,7.0,0,0
401752770,2025-11-16,2025,regular,Missouri,Mississippi State,49,27,1,8.0,8.0,0,0
401752900,2025-11-16,2025,regular,Ohio State,UCLA,48,10,1,8.0,7.0,0,0
401752902,2025-11-16,2025,regular,Washington,Purdue,49,13,1,8.0,8.0,0,0
401752953,2025-11-16,2025,regular,Washington State,Louisiana Tech,28,3,1,15.0,8.0,0,0
401754594,2025-11-16,2025,regular,Florida State,Virginia Tech,34,14,1,7.0,15.0,0,0
401756949,2025-11-16,2025,regular,Baylor,Utah,28,55,0,15.0,14.0,0,0
401756950,2025-11-16,2025,regular,BYU,TCU,44,13,1,8.0,8.0,0,0
401757300,2025-11-16,2025,regular,Sam Houston,Delaware,26,23,1,7.0,8.0,0,0
401757302,2025-11-16,2025,regular,Jacksonville State,Kennesaw State,35,26,1,8.0,8.0,0,0
401760410,2025-11-16,2025,regular,San Diego State,Boise State,17,7,1,7.0,15.0,0,0
401760412,2025-11-16,2025,regular,Fresno State,Wyoming,24,3,1,15.0,15.0,0,0
401760414,2025-11-16,2025,regular,UNLV,Utah State,29,26,1,7.0,7.0,0,0
401762862,2025-11-19,2025,regular,Bowling Green,Akron,16,19,0,11.0,7.0,0,0
401762863,2025-11-19,2025,regular,Ohio,UMass,42,14,1,7.0,6.0,0,0
401762864,2025-11-19,2025,regular,Northern Illinois,Western Michigan,19,35,0,6.0,7.0,0,0
401762865,2025-11-20,2025,regular,Buffalo,Miami (OH),20,37,0,7.0,7.0,0,0
401762866,2025-11-20,2025,regular,Kent State,Central Michigan,16,28,0,8.0,7.0,0,0
401761655,2025-11-21,2025,regular,Arkansas State,Louisiana,30,34,0,13.0,13.0,0,0
401752773,2025-11-22,2025,regular,Alabama,Eastern Illinois,56,0,1,7.0,7.0,0,0
401752774,2025-11-22,2025,regular,Auburn,Mercer,62,17,1,14.0,7.0,0,0
401752776,2025-11-22,2025,regular,Georgia,Charlotte,35,3,1,6.0,7.0,0,0
401752778,2025-11-22,2025,regular,Oklahoma,Missouri,17,6,1,7.0,6.0,0,0
401752779,2025-11-22,2025,regular,South Carolina,Coastal Carolina,51,7,1,7.0,7.0,0,0
401752780,2025-11-22,2025,regular,Texas,Arkansas,52,37,1,6.0,7.0,0,0
401752781,2025-11-22,2025,regular,Texas A&M,Samford,48,0,1,7.0,7.0,0,0
401752782,2025-11-22,2025,regular,Vanderbilt,Kentucky,45,17,1,14.0,7.0,0,0
401752909,2025-11-22,2025,regular,Northwestern,Minnesota,38,35,1,7.0,7.0,0,0
401752911,2025-11-22,2025,regular,Oregon,USC,42,27,1,7.0,7.0,0,0
401752912,2025-11-22,2025,regular,Ohio State,Rutgers,42,9,1,6.0,14.0,0,0
401752913,2025-11-22,2025,regular,Iowa,Michigan State,20,17,1,7.0,7.0,0,0
401752914,2025-11-22,2025,regular,Maryland,Michigan,20,45,0,7.0,7.0,0,0
401752954,2025-11-22,2025,regular,James Madison,Washington State,24,20,1,7.0,6.0,0,0
401754598,2025-11-22,2025,regular,NC State,Florida State,21,11,1,7.0,6.0,0,0
401754600,2025-11-22,2025,regular,North Carolina,Duke,25,32,0,7.0,7.0,0,0
401754602,2025-11-22,2025,regular,SMU,Louisville,38,6,1,14.0,7.0,0,0
401754603,2025-11-22,2025,regular,Virginia Tech,Miami,17,34,0,6.0,7.0,0,0
401754604,2025-11-22,2025,regular,Notre Dame,Syracuse,70,7,1,7.0,14.0,0,0
401754605,2025-11-22,2025,regular,Clemson,Furman,45,10,1,7.0,7.0,0,0
401754606,2025-11-22,2025,regular,Wake Forest,Delaware,52,14,1,7.0,6.0,0,0
401756954,2025-11-22,2025,regular,Arizona,Baylor,41,17,1,7.0,6.0,0,0
401756957,2025-11-22,2025,regular,Houston,TCU,14,17,0,14.0,6.0,0,0
401756958,2025-11-22,2025,regular,Iowa State,Kansas,38,14,1,14.0,14.0,0,0
401756959,2025-11-22,2025,regular,UCF,Oklahoma State,17,14,1,7.0,7.0,0,0
401756960,2025-11-22,2025,regular,Utah,Kansas State,51,47,1,6.0,7.0,0,0
401757175,2025-11-22,2025,regular,FAU,UConn,45,48,0,7.0,7.0,0,0
401757305,2025-11-22,2025,regular,FIU,Jacksonville State,27,21,1,7.0,6.0,0,0
401757306,2025-11-22,2025,regular,Kennesaw State,Missouri State,41,34,1,6.0,7.0,0,0
401757307,2025-11-22,2025,regular,Louisiana Tech,Liberty,34,28,1,6.0,7.0,0,0
401757308,2025-11-22,2025,regular,Middle Tennessee,Sam Houston,31,17,1,7.0,6.0,0,0
401757309,2025-11-22,2025,regular,UTEP,New Mexico State,31,34,0,7.0,7.0,0,0
401760418,2025-11-22,2025,regular,UNLV,Hawaii,38,10,1,6.0,13.0,0,0
401760419,2025-11-22,2025,regular,Wyoming,Nevada,7,13,0,6.0,7.0,0,0
401761656,2025-11-22,2025,regular,App State,Marshall,26,24,1,7.0,7.0,0,0
401761657,2025-11-22,2025,regular,Georgia Southern,Old Dominion,10,45,0,7.0,8.0,0,0
401761658,2025-11-22,2025,regular,South Alabama,Southern Miss,42,35,1,7.0,7.0,0,0
401761659,2025-11-22,2025,regular,Texas State,UL Monroe,31,14,1,7.0,7.0,0,0
401761660,2025-11-22,2025,regular,Troy,Georgia State,31,19,1,8.0,7.0,0,0
401762511,2025-11-22,2025,regular,UAB,South Florida,18,48,0,7.0,7.0,0,0
401762512,2025-11-22,2025,regular,Army,Tulsa,25,26,0,14.0,7.0,0,0
401762513,2025-11-22,2025,regular,UTSA,East Carolina,58,24,1,7.0,7.0,0,0
401762515,2025-11-22,2025,regular,Temple,Tulane,13,37,0,14.0,7.0,0,0
401762867,2025-11-22,2025,regular,Toledo,Ball State,38,9,1,9.0,7.0,0,0
401752775,2025-11-23,2025,regular,Florida,Tennessee,11,31,0,7.0,8.0,0,0
401752777,2025-11-23,2025,regular,LSU,Western Kentucky,13,10,1,8.0,8.0,0,0
401752908,2025-11-23,2025,regular,Penn State,Nebraska,37,10,1,8.0,14.0,0,0
