date,home_team,away_team,ou_line,over_odds,under_odds,odds_line_type
2024-05-24,Washington Nationals,Seattle Mariners,8.0,-109,-111,currentLine_median
2024-05-25,Arizona Diamondbacks,Miami Marlins,9.75,-105,-115,currentLine_median
2024-05-25,Athletics,Houston Astros,8.5,-105,-115,currentLine_median
2024-05-25,Boston Red Sox,Milwaukee Brewers,9.0,-120,100,currentLine_median
2024-05-25,Chicago White Sox,Baltimore Orioles,8.0,-115,-105,currentLine_median
2024-05-25,Cincinnati Reds,Los Angeles Dodgers,9.5,-109,-111,currentLine_median
2024-05-25,Colorado Rockies,Philadelphia Phillies,10.5,-105,-115,currentLine_median
2024-05-25,Los Angeles Angels,Cleveland Guardians,8.0,-105,-115,currentLine_median
2024-05-25,Minnesota Twins,Texas Rangers,8.5,-120,-106,currentLine_median
2024-05-25,New York Mets,San Francisco Giants,8.0,-112,-107,currentLine_median
2024-05-25,Pittsburgh Pirates,Atlanta Braves,8.5,-110,-110,currentLine_median
2024-05-25,St. Louis Cardinals,Chicago Cubs,8.5,-120,-110,currentLine_median
2024-05-25,Washington Nationals,Seattle Mariners,8.75,-120,-105,currentLine_median
2024-05-26,Arizona Diamondbacks,Miami Marlins,8.75,-107,-115,currentLine_median
2024-05-26,Athletics,Houston Astros,8.0,-108,-120,currentLine_median
2024-05-26,Boston Red Sox,Milwaukee Brewers,8.5,-106,-115,currentLine_median
2024-05-26,Chicago White Sox,Baltimore Orioles,6.75,-112,-112,currentLine_median
2024-05-26,Cincinnati Reds,Los Angeles Dodgers,9.0,-110,-110,currentLine_median
2024-05-26,Colorado Rockies,Philadelphia Phillies,9.5,-115,-105,currentLine_median
2024-05-26,Detroit Tigers,Toronto Blue Jays,8.0,-110,-110,currentLine_median
2024-05-26,Minnesota Twins,Texas Rangers,8.0,-110,-112,currentLine_median
2024-05-26,New York Mets,San Francisco Giants,7.5,-117,-105,currentLine_median
2024-05-26,San Diego Padres,New York Yankees,7.5,-120,-106,currentLine_median
2024-05-26,St. Louis Cardinals,Chicago Cubs,8.0,-114,-109,currentLine_median
2024-05-26,Washington Nationals,Seattle Mariners,9.0,-115,-105,currentLine_median
2024-05-27,Atlanta Braves,Washington Nationals,9.0,-110,-110,currentLine_median
2024-05-27,Chicago White Sox,Toronto Blue Jays,9.0,-110,-110,currentLine_median
2024-05-27,Cincinnati Reds,St. Louis Cardinals,9.5,100,-123,currentLine_median
2024-05-27,Colorado Rockies,Cleveland Guardians,11.0,-115,-105,currentLine_median
2024-05-27,Milwaukee Brewers,Chicago Cubs,8.0,-115,-107,currentLine_median
2024-05-27,Minnesota Twins,Kansas City Royals,7.5,-116,-104,currentLine_median
2024-05-27,San Diego Padres,Miami Marlins,7.5,-105,-115,currentLine_median
2024-05-27,San Francisco Giants,Philadelphia Phillies,8.0,-110,-110,currentLine_median
2024-05-27,Seattle Mariners,Houston Astros,7.5,-114,-110,currentLine_median
2024-05-28,Baltimore Orioles,Boston Red Sox,8.0,-115,-105,currentLine_median
2024-05-28,Chicago White Sox,Toronto Blue Jays,7.5,-115,-105,currentLine_median
2024-05-28,Cincinnati Reds,St. Louis Cardinals,9.5,-105,-117,currentLine_median
2024-05-28,Colorado Rockies,Cleveland Guardians,10.5,-115,-112,currentLine_median
2024-05-28,Los Angeles Angels,New York Yankees,8.5,-120,100,currentLine_median
2024-05-28,Milwaukee Brewers,Chicago Cubs,7.75,-112,-112,currentLine_median
2024-05-28,Minnesota Twins,Kansas City Royals,7.5,-105,-118,currentLine_median
2024-05-28,New York Mets,Los Angeles Dodgers,8.25,-107,-112,currentLine_median
2024-05-28,San Diego Padres,Miami Marlins,7.0,-120,100,currentLine_median
2024-05-28,Tampa Bay Rays,Athletics,7.5,-117,-103,currentLine_median
2024-05-28,Texas Rangers,Arizona Diamondbacks,8.5,-103,-120,currentLine_median
2024-05-29,Atlanta Braves,Washington Nationals,8.5,-105,-116,currentLine_median
2024-05-29,Baltimore Orioles,Boston Red Sox,7.0,-107,-112,currentLine_median
2024-05-29,Chicago White Sox,Toronto Blue Jays,8.5,-105,-117,currentLine_median
2024-05-29,Cincinnati Reds,St. Louis Cardinals,9.5,-104,-116,currentLine_median
2024-05-29,Colorado Rockies,Cleveland Guardians,11.0,-105,-115,currentLine_median
2024-05-29,Detroit Tigers,Pittsburgh Pirates,7.5,-115,-105,currentLine_median
2024-05-29,Los Angeles Angels,New York Yankees,8.5,-104,-117,currentLine_median
2024-05-29,Milwaukee Brewers,Chicago Cubs,7.5,-120,-106,currentLine_median
2024-05-29,Minnesota Twins,Kansas City Royals,7.5,-105,-118,currentLine_median
2024-05-29,San Diego Padres,Miami Marlins,7.0,-110,-110,currentLine_median
2024-05-29,San Francisco Giants,Philadelphia Phillies,7.5,-110,-112,currentLine_median
2024-05-29,Tampa Bay Rays,Athletics,8.0,-105,-115,currentLine_median
2024-05-29,Texas Rangers,Arizona Diamondbacks,9.0,-110,-110,currentLine_median
2024-05-30,Atlanta Braves,Washington Nationals,8.75,-112,-112,currentLine_median
2024-05-30,Los Angeles Angels,New York Yankees,8.5,-116,-105,currentLine_median
2024-05-30,Minnesota Twins,Kansas City Royals,8.5,-108,-120,currentLine_median
2024-05-30,New York Mets,Arizona Diamondbacks,7.0,-108,-112,currentLine_median
2024-05-31,Atlanta Braves,Athletics,8.5,-106,-115,currentLine_median
2024-05-31,Baltimore Orioles,Tampa Bay Rays,7.75,-112,-110,currentLine_median
2024-05-31,Boston Red Sox,Detroit Tigers,8.5,-104,-116,currentLine_median
2024-05-31,Chicago Cubs,Cincinnati Reds,8.5,-115,-105,currentLine_median
2024-05-31,Cleveland Guardians,Washington Nationals,7.5,-116,-105,currentLine_median
2024-05-31,Houston Astros,Minnesota Twins,8.0,-110,-110,currentLine_median
2024-05-31,Kansas City Royals,San Diego Padres,8.0,-103,-119,currentLine_median
2024-05-31,Los Angeles Dodgers,Colorado Rockies,8.5,-110,-110,currentLine_median
2024-05-31,Miami Marlins,Texas Rangers,8.5,-127,103,currentLine_median
2024-05-31,Milwaukee Brewers,Chicago White Sox,8.0,-110,-110,currentLine_median
2024-05-31,New York Mets,Arizona Diamondbacks,7.0,-116,-103,currentLine_median
2024-05-31,Philadelphia Phillies,St. Louis Cardinals,7.75,-112,-115,currentLine_median
2024-05-31,San Francisco Giants,New York Yankees,7.5,-115,-106,currentLine_median
2024-05-31,Seattle Mariners,Los Angeles Angels,7.0,102,-122,currentLine_median
2024-05-31,Toronto Blue Jays,Pittsburgh Pirates,8.0,-119,-102,currentLine_median
2024-06-01,Baltimore Orioles,Tampa Bay Rays,7.75,-117,-107,currentLine_median
2024-06-01,Boston Red Sox,Detroit Tigers,8.5,-112,-110,currentLine_median
2024-06-01,Chicago Cubs,Cincinnati Reds,7.0,-123,101,currentLine_median
2024-06-01,Cleveland Guardians,Washington Nationals,7.5,-110,-110,currentLine_median
2024-06-01,Houston Astros,Minnesota Twins,8.0,-107,-115,currentLine_median
2024-06-01,Los Angeles Dodgers,Colorado Rockies,7.5,-104,-117,currentLine_median
2024-06-01,Miami Marlins,Texas Rangers,8.0,-112,-110,currentLine_median
2024-06-01,Milwaukee Brewers,Chicago White Sox,7.0,-115,-108,currentLine_median
2024-06-01,New York Mets,Arizona Diamondbacks,8.5,-105,-116,currentLine_median
2024-06-01,Toronto Blue Jays,Pittsburgh Pirates,9.0,-115,-105,currentLine_median
2024-06-02,Atlanta Braves,Athletics,8.5,-117,-112,currentLine_median
2024-06-02,Baltimore Orioles,Tampa Bay Rays,9.0,-109,-112,currentLine_median
2024-06-02,Boston Red Sox,Detroit Tigers,9.0,-117,-103,currentLine_median
2024-06-02,Cleveland Guardians,Washington Nationals,8.0,-111,-109,currentLine_median
2024-06-02,Houston Astros,Minnesota Twins,8.0,-112,-112,currentLine_median
2024-06-02,Kansas City Royals,San Diego Padres,8.0,-117,-104,currentLine_median
2024-06-02,Los Angeles Dodgers,Colorado Rockies,8.5,-105,-115,currentLine_median
2024-06-02,Milwaukee Brewers,Chicago White Sox,7.5,-112,-117,currentLine_median
2024-06-02,New York Mets,Arizona Diamondbacks,8.0,-115,-105,currentLine_median
2024-06-02,Philadelphia Phillies,St. Louis Cardinals,9.5,-112,-109,currentLine_median
2024-06-02,San Francisco Giants,New York Yankees,7.5,-117,-112,currentLine_median
2024-06-02,Toronto Blue Jays,Pittsburgh Pirates,7.75,-116,-105,currentLine_median
2024-06-03,Arizona Diamondbacks,San Francisco Giants,9.0,-105,-115,currentLine_median
2024-06-03,Colorado Rockies,Cincinnati Reds,11.0,-103,-119,currentLine_median
2024-06-03,Houston Astros,St. Louis Cardinals,8.0,-105,-115,currentLine_median
2024-06-03,Los Angeles Angels,San Diego Padres,8.5,-105,-115,currentLine_median
2024-06-03,Philadelphia Phillies,Milwaukee Brewers,8.0,-110,-110,currentLine_median
2024-06-03,Texas Rangers,Detroit Tigers,7.0,-115,-106,currentLine_median
2024-06-03,Toronto Blue Jays,Baltimore Orioles,7.5,-115,-106,currentLine_median
2024-06-03,Washington Nationals,New York Mets,8.0,-110,-110,currentLine_median
2024-06-04,Arizona Diamondbacks,San Francisco Giants,9.25,-110,-113,currentLine_median
2024-06-04,Athletics,Seattle Mariners,7.75,-113,-110,currentLine_median
2024-06-04,Boston Red Sox,Atlanta Braves,8.0,-115,-105,currentLine_median
2024-06-04,Chicago Cubs,Chicago White Sox,9.5,100,-120,currentLine_median
2024-06-04,Houston Astros,St. Louis Cardinals,9.0,-105,-115,currentLine_median
2024-06-04,Los Angeles Angels,San Diego Padres,8.5,-116,-110,currentLine_median
2024-06-04,New York Yankees,Minnesota Twins,7.5,-116,-105,currentLine_median
2024-06-04,Philadelphia Phillies,Milwaukee Brewers,9.0,-104,-116,currentLine_median
2024-06-04,Pittsburgh Pirates,Los Angeles Dodgers,8.0,-107,-112,currentLine_median
2024-06-04,Texas Rangers,Detroit Tigers,7.5,-120,100,currentLine_median
2024-06-04,Toronto Blue Jays,Baltimore Orioles,8.0,-104,-116,currentLine_median
2024-06-04,Washington Nationals,New York Mets,9.25,-109,-116,currentLine_median
2024-06-05,Arizona Diamondbacks,San Francisco Giants,8.0,-115,-107,currentLine_median
2024-06-05,Athletics,Seattle Mariners,8.0,-115,-105,currentLine_median
2024-06-05,Boston Red Sox,Atlanta Braves,10.0,-110,-110,currentLine_median
2024-06-05,Colorado Rockies,Cincinnati Reds,11.5,-115,-106,currentLine_median
2024-06-05,Houston Astros,St. Louis Cardinals,7.25,-107,-117,currentLine_median
2024-06-05,Los Angeles Angels,San Diego Padres,8.0,-107,-120,currentLine_median
2024-06-05,New York Yankees,Minnesota Twins,8.5,-105,-115,currentLine_median
2024-06-05,Philadelphia Phillies,Milwaukee Brewers,8.5,-120,100,currentLine_median
2024-06-05,Pittsburgh Pirates,Los Angeles Dodgers,8.25,-111,-110,currentLine_median
2024-06-05,Texas Rangers,Detroit Tigers,8.5,-120,100,currentLine_median
2024-06-05,Toronto Blue Jays,Baltimore Orioles,8.0,-110,-110,currentLine_median
2024-06-05,Washington Nationals,New York Mets,9.5,-110,-110,currentLine_median
2024-06-06,Athletics,Seattle Mariners,8.0,-104,-116,currentLine_median
2024-06-06,Cincinnati Reds,Chicago Cubs,9.5,-105,-115,currentLine_median
2024-06-06,Cleveland Guardians,Kansas City Royals,7.5,-115,-105,currentLine_median
2024-06-06,New York Yankees,Minnesota Twins,8.5,-104,-120,currentLine_median
2024-06-06,San Diego Padres,Arizona Diamondbacks,8.5,-107,-116,currentLine_median
2024-06-06,St. Louis Cardinals,Colorado Rockies,7.0,-120,100,currentLine_median
2024-06-06,Toronto Blue Jays,Baltimore Orioles,8.5,-107,-113,currentLine_median
2024-06-07,Athletics,Toronto Blue Jays,7.75,-110,-111,currentLine_median
2024-06-07,Chicago White Sox,Boston Red Sox,7.75,-114,-110,currentLine_median
2024-06-07,Cincinnati Reds,Chicago Cubs,8.5,-115,-105,currentLine_median
2024-06-07,Detroit Tigers,Milwaukee Brewers,8.5,-112,-110,currentLine_median
2024-06-07,Kansas City Royals,Seattle Mariners,9.0,-110,-110,currentLine_median
2024-06-07,Los Angeles Angels,Houston Astros,8.5,-106,-115,currentLine_median
2024-06-07,Miami Marlins,Cleveland Guardians,7.5,-107,-115,currentLine_median
2024-06-07,Pittsburgh Pirates,Minnesota Twins,8.0,-107,-112,currentLine_median
2024-06-07,St. Louis Cardinals,Colorado Rockies,7.75,-110,-110,currentLine_median
2024-06-07,Tampa Bay Rays,Baltimore Orioles,8.5,-114,-110,currentLine_median
2024-06-07,Texas Rangers,San Francisco Giants,7.5,-105,-116,currentLine_median
2024-06-07,Washington Nationals,Atlanta Braves,7.5,-116,-107,currentLine_median
2024-06-08,Athletics,Toronto Blue Jays,7.75,-111,-110,currentLine_median
2024-06-08,Chicago White Sox,Boston Red Sox,8.5,-106,-120,currentLine_median
2024-06-08,Cincinnati Reds,Chicago Cubs,9.0,-105,-115,currentLine_median
2024-06-08,Detroit Tigers,Milwaukee Brewers,8.0,-110,-110,currentLine_median
2024-06-08,Kansas City Royals,Seattle Mariners,9.0,-115,-111,currentLine_median
2024-06-08,Los Angeles Angels,Houston Astros,8.5,-105,-115,currentLine_median
2024-06-08,Miami Marlins,Cleveland Guardians,8.25,-112,-113,currentLine_median
2024-06-08,New York Mets,Philadelphia Phillies,9.5,-114,-109,currentLine_median
2024-06-08,New York Yankees,Los Angeles Dodgers,8.5,-120,100,currentLine_median
2024-06-08,Pittsburgh Pirates,Minnesota Twins,9.0,-117,-105,currentLine_median
2024-06-08,San Diego Padres,Arizona Diamondbacks,7.75,-109,-115,currentLine_median
2024-06-08,St. Louis Cardinals,Colorado Rockies,8.5,-113,-108,currentLine_median
2024-06-08,Tampa Bay Rays,Baltimore Orioles,8.0,-110,-112,currentLine_median
2024-06-08,Texas Rangers,San Francisco Giants,8.0,-115,-105,currentLine_median
2024-06-08,Washington Nationals,Atlanta Braves,8.5,-111,-114,currentLine_median
2024-06-09,Athletics,Toronto Blue Jays,8.0,-117,-104,currentLine_median
2024-06-09,Cincinnati Reds,Chicago Cubs,9.0,-110,-110,currentLine_median
2024-06-09,Detroit Tigers,Milwaukee Brewers,8.0,-112,-110,currentLine_median
2024-06-09,Miami Marlins,Cleveland Guardians,8.25,-109,-117,currentLine_median
2024-06-09,Philadelphia Phillies,New York Mets,11.5,-115,-105,currentLine_median
2024-06-09,San Diego Padres,Arizona Diamondbacks,8.0,-115,-105,currentLine_median
2024-06-09,St. Louis Cardinals,Colorado Rockies,8.0,-115,-105,currentLine_median
2024-06-09,Tampa Bay Rays,Baltimore Orioles,7.5,-115,-105,currentLine_median
2024-06-09,Texas Rangers,San Francisco Giants,7.5,-107,-114,currentLine_median
2024-06-09,Washington Nationals,Atlanta Braves,9.5,-105,-115,currentLine_median
2024-06-10,Kansas City Royals,New York Yankees,8.5,-103,-117,currentLine_median
2024-06-10,Milwaukee Brewers,Toronto Blue Jays,8.5,-114,-106,currentLine_median
2024-06-10,Minnesota Twins,Colorado Rockies,8.5,-105,-117,currentLine_median
2024-06-10,San Diego Padres,Athletics,7.5,-110,-111,currentLine_median
2024-06-10,San Francisco Giants,Houston Astros,8.0,-118,-103,currentLine_median
2024-06-10,Seattle Mariners,Chicago White Sox,7.0,-115,-107,currentLine_median
2024-06-10,Tampa Bay Rays,Baltimore Orioles,7.25,-109,-115,currentLine_median
2024-06-11,Arizona Diamondbacks,Los Angeles Angels,9.0,-115,-106,currentLine_median
2024-06-11,Baltimore Orioles,Atlanta Braves,7.5,-105,-115,currentLine_median
2024-06-11,Boston Red Sox,Philadelphia Phillies,8.0,-105,-115,currentLine_median
2024-06-11,Cincinnati Reds,Cleveland Guardians,9.0,-111,-109,currentLine_median
2024-06-11,Detroit Tigers,Washington Nationals,8.0,-113,-106,currentLine_median
2024-06-11,Kansas City Royals,New York Yankees,9.5,-105,-117,currentLine_median
2024-06-11,Los Angeles Dodgers,Texas Rangers,8.5,-113,-109,currentLine_median
2024-06-11,Milwaukee Brewers,Toronto Blue Jays,8.5,-103,-120,currentLine_median
2024-06-11,Minnesota Twins,Colorado Rockies,8.25,-105,-119,currentLine_median
2024-06-11,New York Mets,Miami Marlins,7.5,-105,-115,currentLine_median
2024-06-11,San Diego Padres,Athletics,8.25,-107,-112,currentLine_median
2024-06-11,San Francisco Giants,Houston Astros,8.0,-105,-115,currentLine_median
2024-06-11,Seattle Mariners,Chicago White Sox,7.25,-112,-115,currentLine_median
2024-06-11,St. Louis Cardinals,Pittsburgh Pirates,7.5,101,-123,currentLine_median
2024-06-11,Tampa Bay Rays,Chicago Cubs,7.5,-105,-115,currentLine_median
2024-06-12,Arizona Diamondbacks,Los Angeles Angels,8.5,-109,-115,currentLine_median
2024-06-12,Baltimore Orioles,Atlanta Braves,8.75,-115,-110,currentLine_median
2024-06-12,Boston Red Sox,Philadelphia Phillies,8.0,-113,-106,currentLine_median
2024-06-12,Cincinnati Reds,Cleveland Guardians,8.0,-111,-111,currentLine_median
2024-06-12,Detroit Tigers,Washington Nationals,7.5,-117,-103,currentLine_median
2024-06-12,Los Angeles Dodgers,Texas Rangers,8.5,-105,-116,currentLine_median
2024-06-12,Milwaukee Brewers,Toronto Blue Jays,9.0,-105,-116,currentLine_median
2024-06-12,Minnesota Twins,Colorado Rockies,7.5,-117,-108,currentLine_median
2024-06-12,New York Mets,Miami Marlins,7.5,-115,-105,currentLine_median
2024-06-12,San Diego Padres,Athletics,7.5,-116,-107,currentLine_median
2024-06-12,San Francisco Giants,Houston Astros,7.5,101,-121,currentLine_median
2024-06-12,Seattle Mariners,Chicago White Sox,7.5,-105,-117,currentLine_median
2024-06-12,St. Louis Cardinals,Pittsburgh Pirates,8.25,-110,-110,currentLine_median
2024-06-12,Tampa Bay Rays,Chicago Cubs,8.0,-107,-115,currentLine_median
2024-06-13,Arizona Diamondbacks,Los Angeles Angels,8.5,-117,-103,currentLine_median
2024-06-13,Baltimore Orioles,Atlanta Braves,9.0,-112,-107,currentLine_median
2024-06-13,Boston Red Sox,Philadelphia Phillies,8.5,-117,-107,currentLine_median
2024-06-13,Detroit Tigers,Washington Nationals,9.5,-108,-112,currentLine_median
2024-06-13,Los Angeles Dodgers,Texas Rangers,8.5,-116,-107,currentLine_median
2024-06-13,Minnesota Twins,Athletics,8.5,-107,-113,currentLine_median
2024-06-13,New York Mets,Miami Marlins,8.5,-117,-105,currentLine_median
2024-06-13,Seattle Mariners,Chicago White Sox,6.5,-120,100,currentLine_median
2024-06-13,St. Louis Cardinals,Pittsburgh Pirates,8.5,-115,-107,currentLine_median
2024-06-14,Arizona Diamondbacks,Chicago White Sox,9.0,-112,-111,currentLine_median
2024-06-14,Atlanta Braves,Tampa Bay Rays,8.5,-107,-114,currentLine_median
2024-06-14,Baltimore Orioles,Philadelphia Phillies,7.0,-115,-105,currentLine_median
2024-06-14,Boston Red Sox,New York Yankees,9.0,-115,-105,currentLine_median
2024-06-14,Chicago Cubs,St. Louis Cardinals,7.5,-105,-115,currentLine_median
2024-06-14,Colorado Rockies,Pittsburgh Pirates,10.5,-111,-109,currentLine_median
2024-06-14,Houston Astros,Detroit Tigers,7.0,-103,-119,currentLine_median
2024-06-14,Los Angeles Dodgers,Kansas City Royals,7.5,-108,-115,currentLine_median
2024-06-14,Milwaukee Brewers,Cincinnati Reds,7.5,100,-120,currentLine_median
2024-06-14,Minnesota Twins,Athletics,8.5,-112,-110,currentLine_median
2024-06-14,New York Mets,San Diego Padres,7.5,-105,-115,currentLine_median
2024-06-14,San Francisco Giants,Los Angeles Angels,8.0,-111,-109,currentLine_median
2024-06-14,Seattle Mariners,Texas Rangers,7.0,-115,-108,currentLine_median
2024-06-14,Washington Nationals,Miami Marlins,8.5,-106,-115,currentLine_median
2024-06-15,Arizona Diamondbacks,Chicago White Sox,8.5,-109,-114,currentLine_median
2024-06-15,Atlanta Braves,Tampa Bay Rays,8.5,-120,100,currentLine_median
2024-06-15,Baltimore Orioles,Philadelphia Phillies,8.0,-113,-106,currentLine_median
2024-06-15,Boston Red Sox,New York Yankees,9.0,-112,-109,currentLine_median
2024-06-15,Chicago Cubs,St. Louis Cardinals,8.5,-108,-112,currentLine_median
2024-06-15,Colorado Rockies,Pittsburgh Pirates,10.5,-115,-107,currentLine_median
2024-06-15,Houston Astros,Detroit Tigers,7.5,-120,100,currentLine_median
2024-06-15,New York Mets,San Diego Padres,8.5,-112,-110,currentLine_median
2024-06-15,San Francisco Giants,Los Angeles Angels,7.5,-115,-109,currentLine_median
2024-06-15,Seattle Mariners,Texas Rangers,6.5,-116,-107,currentLine_median
2024-06-15,Toronto Blue Jays,Cleveland Guardians,8.0,-110,-110,currentLine_median
2024-06-15,Washington Nationals,Miami Marlins,8.75,-111,-111,currentLine_median
2024-06-16,Arizona Diamondbacks,Chicago White Sox,8.5,-120,100,currentLine_median
